OrderID,CustomerName,Region,Product,Category,Quantity,UnitPrice,OrderDate,Revenue
28421,Neha Reddy,East,Mixer,Home Appliances,9,26054.19,2024-10-11,234487.71
28422,Lakshmi Devi,East,Smartwatch,Wearables,7,23785.12,2024-03-29,166495.84
28423,Lakshmi Devi,South,VR Headset,Wearables,1,4714.3,2024-05-19,4714.3
28424,Vikas Patel,South,Tablet,Electronics,6,55062.78,2024-11-09,330376.68
28425,Arjun Das,West,Camera,Electronics,3,30204.16,2024-09-28,90612.48
28426,Suresh Raina,East,Fitness Band,Wearables,7,59696.45,2024-03-17,417875.15
28427,Arun Kumar,East,Tablet,Electronics,2,27247.33,2024-04-28,54494.66
28428,Rahul Sharma,North,Keyboard,Accessories,3,19098.55,2024-04-29,57295.65
28429,Sneha Iyer,South,Laptop,Electronics,1,4891.37,2024-09-30,4891.37
28430,Neha Reddy,West,Keyboard,Accessories,2,44497.71,2024-03-23,88995.42
28431,Priya Nair,North,Camera,Electronics,7,21632.43,2024-03-05,151427.01
28432,Arun Kumar,West,USB Cable,Accessories,6,25659.76,2024-09-13,153958.56
28433,Amit Joshi,North,Iron,Home Appliances,10,26776.41,2024-11-11,267764.1
28434,Pooja Singh,East,Smartphone,Electronics,2,2312.72,2024-12-08,4625.44
28435,Suresh Raina,South,Microwave,Home Appliances,9,26123.8,2024-04-08,235114.2
28436,Suresh Raina,South,USB Cable,Accessories,1,24788.46,2024-08-15,24788.46
28437,Suresh Raina,North,Headphones,Accessories,1,8719.26,2024-01-08,8719.26
28438,Arun Kumar,East,Camera,Electronics,6,2930.81,2024-05-11,17584.86
28439,Kavya Rao,East,Tablet,Electronics,9,28191.94,2024-04-28,253727.46
28440,Divya Menon,South,Monitor,Electronics,10,56277.94,2024-08-05,562779.4
28441,Vikas Patel,South,Fitness Band,Wearables,9,36857.77,2024-02-20,331719.93
28442,Divya Menon,West,Keyboard,Accessories,8,32334.23,2024-09-13,258673.84
28443,Divya Menon,North,Smartwatch,Wearables,3,59923.76,2024-05-29,179771.28
28444,Anil Verma,North,Fitness Band,Wearables,7,42160.47,2024-03-23,295123.29
28445,Anil Verma,West,Headphones,Accessories,1,48835.46,2024-08-13,48835.46
28446,Rahul Sharma,East,Charger,Accessories,6,14048.91,2024-11-05,84293.46
28447,Kavya Rao,South,Camera,Electronics,1,49793.18,2024-01-03,49793.18
28448,Anil Verma,East,VR Headset,Wearables,7,31383.55,2024-10-21,219684.85
28449,Kavya Rao,West,Fitness Band,Wearables,3,35775.46,2024-06-29,107326.38
28450,Neha Reddy,East,VR Headset,Wearables,8,26356.94,2024-01-28,210855.52
28451,Anil Verma,East,Microwave,Home Appliances,4,46353.88,2024-12-17,185415.52
28452,Ravi Teja,East,USB Cable,Accessories,10,20762.02,2024-04-10,207620.2
28453,Vikas Patel,North,Laptop,Electronics,1,24922.72,2024-12-14,24922.72
28454,Kavya Rao,South,Monitor,Electronics,5,44735.89,2024-10-18,223679.45
28455,Kavya Rao,North,Keyboard,Accessories,5,37368.21,2024-04-09,186841.05
28456,Pooja Singh,North,USB Cable,Accessories,2,21751.31,2024-03-12,43502.62
28457,Vikas Patel,West,Mixer,Home Appliances,6,9413.89,2024-10-26,56483.34
28458,Amit Joshi,South,Keyboard,Accessories,7,27935.96,2024-11-01,195551.72
28459,Arun Kumar,North,Camera,Electronics,7,17664.25,2024-04-14,123649.75
28460,Neha Reddy,South,Camera,Electronics,2,27366.16,2024-10-18,54732.32
28461,Sneha Iyer,North,Microwave,Home Appliances,8,15740.22,2024-10-04,125921.76
28462,Vikas Patel,East,Camera,Electronics,6,21395.08,2024-09-06,128370.48
28463,Rahul Sharma,East,Mouse,Accessories,10,9641.15,2024-03-18,96411.5
28464,Anil Verma,South,Fitness Band,Wearables,10,41290.49,2024-11-07,412904.9
28465,Priya Nair,East,USB Cable,Accessories,4,58649.18,2024-03-27,234596.72
28466,Rahul Sharma,South,Monitor,Electronics,3,13327.39,2024-08-05,39982.17
28467,Anil Verma,North,Fitness Band,Wearables,3,18886.13,2024-01-02,56658.39
28468,Arun Kumar,East,Headphones,Accessories,7,52615.98,2024-02-07,368311.86
28469,Neha Reddy,West,VR Headset,Wearables,4,36934.56,2024-12-14,147738.24
28470,Ravi Teja,North,Smartphone,Electronics,9,44880.73,2024-08-30,403926.57
28471,Arun Kumar,West,Charger,Accessories,6,12321.75,2024-08-17,73930.5
28472,Lakshmi Devi,South,Mixer,Home Appliances,1,42696.98,2024-05-10,42696.98
28473,Arun Kumar,North,Mouse,Accessories,3,32288.39,2024-04-13,96865.17
28474,Vikas Patel,South,Tablet,Electronics,1,47054.01,2024-04-30,47054.01
28475,Vikas Patel,South,Iron,Home Appliances,5,29773.75,2024-02-14,148868.75
28476,Divya Menon,East,Smartwatch,Wearables,8,20662.97,2024-03-24,165303.76
28477,Ravi Teja,South,Mouse,Accessories,5,37336.8,2024-09-30,186684.0
28478,Vikas Patel,East,Tablet,Electronics,6,56471.46,2024-01-10,338828.76
28479,Anil Verma,North,Toaster,Home Appliances,4,39797.81,2024-10-24,159191.24
28480,Arjun Das,East,Fitness Band,Wearables,8,18379.01,2024-01-28,147032.08
28481,Vikas Patel,West,Toaster,Home Appliances,10,52605.16,2024-04-14,526051.6
28482,Arun Kumar,South,Smartwatch,Wearables,2,58394.69,2024-08-19,116789.38
28483,Vikas Patel,South,VR Headset,Wearables,9,54243.58,2024-03-16,488192.22
28484,Pooja Singh,West,USB Cable,Accessories,10,17267.01,2024-10-12,172670.1
28485,Neha Reddy,North,Iron,Home Appliances,5,21640.37,2024-01-14,108201.85
28486,Arjun Das,North,Vacuum Cleaner,Home Appliances,8,32389.37,2024-03-13,259114.96
28487,Lakshmi Devi,West,Camera,Electronics,7,55655.05,2024-12-28,389585.35
28488,Priya Nair,South,Mouse,Accessories,1,38605.71,2024-05-23,38605.71
28489,Lakshmi Devi,West,Iron,Home Appliances,9,24625.04,2024-04-21,221625.36
28490,Neha Reddy,North,Keyboard,Accessories,9,36784.54,2024-11-10,331060.86
28491,Sneha Iyer,West,Mouse,Accessories,3,30562.58,2024-12-07,91687.74
28492,Vikas Patel,West,Camera,Electronics,6,38895.16,2024-11-07,233370.96
28493,Suresh Raina,South,Toaster,Home Appliances,10,40419.82,2024-12-23,404198.2
28494,Arun Kumar,South,Camera,Electronics,6,29143.87,2024-07-16,174863.22
28495,Arun Kumar,North,USB Cable,Accessories,9,11670.39,2024-05-03,105033.51
28496,Rahul Sharma,South,Headphones,Accessories,3,41261.71,2024-05-23,123785.13
28497,Rahul Sharma,North,Vacuum Cleaner,Home Appliances,8,18427.91,2024-05-21,147423.28
28498,Lakshmi Devi,West,Smartwatch,Wearables,7,42530.69,2024-11-02,297714.83
28499,Vikas Patel,West,VR Headset,Wearables,2,27568.85,2024-09-24,55137.7
28500,Divya Menon,North,Fitness Band,Wearables,6,7463.5,2024-11-14,44781.0
28501,Neha Reddy,North,Mixer,Home Appliances,8,13108.7,2024-03-17,104869.6
28502,Divya Menon,East,Headphones,Accessories,10,42655.56,2024-01-07,426555.6
28503,Neha Reddy,South,Smartphone,Electronics,4,48347.41,2024-06-17,193389.64
28504,Rahul Sharma,East,Microwave,Home Appliances,9,5702.74,2024-04-21,51324.66
28505,Sneha Iyer,West,Smartphone,Electronics,1,1238.26,2024-09-06,1238.26
28506,Divya Menon,South,Mouse,Accessories,6,7389.45,2024-04-02,44336.7
28507,Arun Kumar,West,Camera,Electronics,3,33394.56,2024-06-29,100183.68
28508,Ravi Teja,South,Iron,Home Appliances,2,25859.77,2024-06-27,51719.54
28509,Amit Joshi,South,Smartwatch,Wearables,3,58774.13,2024-04-09,176322.39
28510,Amit Joshi,South,Microwave,Home Appliances,5,9694.23,2024-06-17,48471.15
28511,Rahul Sharma,West,Tablet,Electronics,2,51614.59,2024-01-08,103229.18
28512,Vikas Patel,East,Charger,Accessories,10,3665.61,2024-02-21,36656.1
28513,Pooja Singh,West,Laptop,Electronics,5,1158.48,2024-01-25,5792.4
28514,Arun Kumar,South,VR Headset,Wearables,1,31254.47,2024-08-08,31254.47
28515,Arun Kumar,West,VR Headset,Wearables,5,6641.09,2024-03-25,33205.45
28516,Kavya Rao,South,Charger,Accessories,7,31994.83,2024-08-25,223963.81
28517,Neha Reddy,South,Tablet,Electronics,6,37461.08,2024-04-12,224766.48
28518,Vikas Patel,North,USB Cable,Accessories,1,32688.28,2024-03-05,32688.28
28519,Pooja Singh,South,Smartphone,Electronics,1,30531.92,2024-10-16,30531.92
28520,Arjun Das,West,Mouse,Accessories,8,20710.81,2024-03-24,165686.48
28521,Amit Joshi,East,Keyboard,Accessories,3,16616.93,2024-07-20,49850.79
28522,Vikas Patel,South,Smartwatch,Wearables,1,30716.58,2024-05-23,30716.58
28523,Vikas Patel,West,Vacuum Cleaner,Home Appliances,8,49889.2,2024-01-22,399113.6
28524,Neha Reddy,East,Headphones,Accessories,7,40431.22,2024-05-26,283018.54
28525,Priya Nair,South,Smartphone,Electronics,10,19152.71,2024-01-31,191527.1
28526,Arjun Das,North,USB Cable,Accessories,1,9442.37,2024-08-11,9442.37
28527,Arun Kumar,South,Headphones,Accessories,3,18768.33,2024-07-02,56304.99
28528,Arjun Das,West,Vacuum Cleaner,Home Appliances,7,57295.67,2024-11-09,401069.69
28529,Arun Kumar,North,VR Headset,Wearables,4,40398.93,2024-02-09,161595.72
28530,Amit Joshi,North,Headphones,Accessories,4,3089.3,2024-01-26,12357.2
28531,Ravi Teja,West,Mixer,Home Appliances,1,9468.25,2024-10-04,9468.25
28532,Sneha Iyer,West,Charger,Accessories,4,52085.91,2024-12-26,208343.64
28533,Rahul Sharma,South,Iron,Home Appliances,9,27059.08,2024-11-06,243531.72
28534,Pooja Singh,North,Mouse,Accessories,10,2901.31,2024-06-02,29013.1
28535,Ravi Teja,West,Mixer,Home Appliances,5,26112.5,2024-04-12,130562.5
28536,Suresh Raina,East,Headphones,Accessories,10,5544.53,2024-04-05,55445.3
28537,Sneha Iyer,North,Tablet,Electronics,4,27372.27,2024-11-26,109489.08
28538,Amit Joshi,East,Charger,Accessories,3,35207.64,2024-01-31,105622.92
28539,Neha Reddy,South,Tablet,Electronics,2,21870.0,2024-07-29,43740.0
28540,Arun Kumar,North,Mixer,Home Appliances,10,37494.31,2024-08-26,374943.1
28541,Arjun Das,West,Smartwatch,Wearables,5,59082.63,2024-05-07,295413.15
28542,Ravi Teja,East,Fitness Band,Wearables,6,4781.48,2024-11-16,28688.88
28543,Kavya Rao,South,Smartwatch,Wearables,7,51236.39,2024-12-29,358654.73
28544,Ravi Teja,East,Charger,Accessories,4,12030.16,2024-02-04,48120.64
28545,Suresh Raina,North,Mixer,Home Appliances,5,43299.49,2024-03-18,216497.45
28546,Rahul Sharma,North,VR Headset,Wearables,10,54406.61,2024-02-19,544066.1
28547,Divya Menon,South,Mouse,Accessories,4,29321.74,2024-11-03,117286.96
28548,Sneha Iyer,North,Monitor,Electronics,7,35593.51,2024-08-09,249154.57
28549,Arun Kumar,West,Fitness Band,Wearables,10,22182.05,2024-12-30,221820.5
28550,Lakshmi Devi,West,Headphones,Accessories,1,16667.36,2024-03-22,16667.36
28551,Pooja Singh,North,VR Headset,Wearables,6,33749.67,2024-08-26,202498.02
28552,Rahul Sharma,West,Monitor,Electronics,10,29729.39,2024-10-24,297293.9
28553,Divya Menon,West,Laptop,Electronics,5,50297.79,2024-07-26,251488.95
28554,Arjun Das,East,Camera,Electronics,5,32997.85,2024-02-03,164989.25
28555,Rahul Sharma,North,USB Cable,Accessories,3,49816.6,2024-10-25,149449.8
28556,Rahul Sharma,South,Smartwatch,Wearables,9,45320.87,2024-02-02,407887.83
28557,Amit Joshi,East,Charger,Accessories,10,45512.85,2024-02-13,455128.5
28558,Arun Kumar,West,Fitness Band,Wearables,1,50413.2,2024-09-26,50413.2
28559,Arjun Das,North,Charger,Accessories,7,9187.95,2024-02-11,64315.65
28560,Lakshmi Devi,East,Charger,Accessories,4,59233.39,2024-11-26,236933.56
28561,Sneha Iyer,East,Smartwatch,Wearables,3,26950.14,2024-06-10,80850.42
28562,Priya Nair,South,Smartphone,Electronics,6,8722.85,2024-10-13,52337.1
28563,Ravi Teja,South,USB Cable,Accessories,5,13064.86,2024-11-13,65324.3
28564,Neha Reddy,North,Fitness Band,Wearables,2,50825.97,2024-07-12,101651.94
28565,Rahul Sharma,West,Charger,Accessories,2,42765.65,2024-07-20,85531.3
28566,Lakshmi Devi,South,Toaster,Home Appliances,2,17375.37,2024-05-06,34750.74
28567,Kavya Rao,North,Monitor,Electronics,2,34323.57,2024-07-05,68647.14
28568,Rahul Sharma,East,Smartwatch,Wearables,8,30889.26,2024-07-16,247114.08
28569,Kavya Rao,West,Fitness Band,Wearables,1,9007.17,2024-03-02,9007.17
28570,Ravi Teja,North,Microwave,Home Appliances,8,42142.1,2024-09-20,337136.8
28571,Kavya Rao,South,Iron,Home Appliances,6,5524.36,2024-07-11,33146.16
28572,Amit Joshi,East,VR Headset,Wearables,5,28042.05,2024-11-03,140210.25
28573,Rahul Sharma,East,Charger,Accessories,10,34040.86,2024-09-20,340408.6
28574,Rahul Sharma,West,Mixer,Home Appliances,3,43701.69,2024-03-21,131105.07
28575,Divya Menon,South,Mixer,Home Appliances,9,9001.21,2024-11-01,81010.89
28576,Divya Menon,North,Smartwatch,Wearables,9,38967.63,2024-05-29,350708.67
28577,Sneha Iyer,East,Toaster,Home Appliances,3,46812.92,2024-01-09,140438.76
28578,Kavya Rao,North,Smartwatch,Wearables,1,35462.56,2024-07-26,35462.56
28579,Anil Verma,West,Tablet,Electronics,10,39953.94,2024-12-16,399539.4
28580,Neha Reddy,East,Keyboard,Accessories,6,51680.24,2024-02-20,310081.44
28581,Neha Reddy,North,Iron,Home Appliances,7,23003.65,2024-06-20,161025.55
28582,Neha Reddy,North,Keyboard,Accessories,10,7578.13,2024-11-26,75781.3
28583,Neha Reddy,North,Smartwatch,Wearables,9,59042.96,2024-02-17,531386.64
28584,Amit Joshi,West,Laptop,Electronics,7,39500.59,2024-08-16,276504.13
28585,Arjun Das,West,Toaster,Home Appliances,4,59281.4,2024-10-29,237125.6
28586,Arun Kumar,East,Toaster,Home Appliances,4,45130.41,2024-05-30,180521.64
28587,Vikas Patel,North,Smartwatch,Wearables,2,19528.1,2024-11-16,39056.2
28588,Neha Reddy,East,Headphones,Accessories,7,35279.89,2024-10-20,246959.23
28589,Lakshmi Devi,East,Mixer,Home Appliances,2,15401.7,2024-08-24,30803.4
28590,Neha Reddy,North,Smartphone,Electronics,4,46595.89,2024-05-26,186383.56
28591,Sneha Iyer,North,VR Headset,Wearables,9,1523.61,2024-09-24,13712.49
28592,Ravi Teja,West,Smartwatch,Wearables,5,42326.57,2024-12-05,211632.85
28593,Priya Nair,South,VR Headset,Wearables,4,29920.38,2024-07-25,119681.52
28594,Vikas Patel,West,Camera,Electronics,3,5852.53,2024-06-05,17557.59
28595,Amit Joshi,South,Smartphone,Electronics,7,4907.75,2024-02-05,34354.25
28596,Neha Reddy,North,Smartwatch,Wearables,7,19195.09,2024-09-24,134365.63
28597,Ravi Teja,North,Mixer,Home Appliances,9,43245.06,2024-12-28,389205.54
28598,Neha Reddy,South,Mixer,Home Appliances,4,21285.21,2024-07-07,85140.84
28599,Vikas Patel,North,USB Cable,Accessories,5,963.97,2024-12-29,4819.85
28600,Neha Reddy,West,Fitness Band,Wearables,6,18551.51,2024-01-21,111309.06
28601,Arjun Das,South,Monitor,Electronics,2,59036.99,2024-08-05,118073.98
28602,Rahul Sharma,North,Smartwatch,Wearables,7,20995.14,2024-02-18,146965.98
28603,Divya Menon,West,Camera,Electronics,1,34501.56,2024-12-29,34501.56
28604,Anil Verma,North,Iron,Home Appliances,7,14265.97,2024-02-05,99861.79
28605,Sneha Iyer,North,USB Cable,Accessories,6,6929.52,2024-07-19,41577.12
28606,Neha Reddy,East,Smartwatch,Wearables,3,41519.9,2024-04-06,124559.7
28607,Pooja Singh,West,Iron,Home Appliances,8,17624.55,2024-12-29,140996.4
28608,Ravi Teja,South,Smartwatch,Wearables,6,574.82,2024-02-08,3448.92
28609,Suresh Raina,West,Laptop,Electronics,1,9599.12,2024-09-27,9599.12
28610,Anil Verma,South,Keyboard,Accessories,7,32137.92,2024-11-14,224965.44
28611,Vikas Patel,East,Headphones,Accessories,7,20051.24,2024-03-04,140358.68
28612,Amit Joshi,South,Headphones,Accessories,7,43015.26,2024-05-23,301106.82
28613,Amit Joshi,North,Charger,Accessories,4,12745.99,2024-08-21,50983.96
28614,Arjun Das,North,Monitor,Electronics,1,27666.09,2024-07-22,27666.09
28615,Neha Reddy,North,Mixer,Home Appliances,6,42116.37,2024-07-28,252698.22
28616,Arjun Das,East,Microwave,Home Appliances,4,35131.56,2024-12-28,140526.24
28617,Ravi Teja,South,Camera,Electronics,4,31551.24,2024-03-13,126204.96
28618,Sneha Iyer,East,Vacuum Cleaner,Home Appliances,9,31053.87,2024-07-07,279484.83
28619,Suresh Raina,North,Mixer,Home Appliances,6,21637.64,2024-10-29,129825.84
28620,Sneha Iyer,West,Smartwatch,Wearables,8,35450.93,2024-06-06,283607.44
28621,Rahul Sharma,East,Fitness Band,Wearables,6,54120.63,2024-03-09,324723.78
28622,Pooja Singh,East,Smartwatch,Wearables,8,42924.71,2024-09-03,343397.68
28623,Suresh Raina,West,USB Cable,Accessories,10,5788.45,2024-12-20,57884.5
28624,Kavya Rao,East,Laptop,Electronics,10,2676.96,2024-07-09,26769.6
28625,Ravi Teja,North,Mixer,Home Appliances,4,25087.01,2024-10-30,100348.04
28626,Kavya Rao,East,Tablet,Electronics,2,2534.94,2024-04-23,5069.88
28627,Arjun Das,South,Camera,Electronics,3,9764.39,2024-07-20,29293.17
28628,Rahul Sharma,East,Charger,Accessories,8,14592.83,2024-04-22,116742.64
28629,Lakshmi Devi,East,VR Headset,Wearables,1,7915.65,2024-05-24,7915.65
28630,Ravi Teja,East,Camera,Electronics,9,33077.3,2024-12-31,297695.7
28631,Amit Joshi,South,USB Cable,Accessories,7,50969.13,2024-09-29,356783.91
28632,Suresh Raina,East,Tablet,Electronics,6,38730.04,2024-04-29,232380.24
28633,Lakshmi Devi,South,Mouse,Accessories,7,19159.37,2024-04-21,134115.59
28634,Neha Reddy,South,Iron,Home Appliances,8,9166.01,2024-08-07,73328.08
28635,Divya Menon,South,Microwave,Home Appliances,5,53538.73,2024-03-05,267693.65
28636,Suresh Raina,East,Fitness Band,Wearables,6,22777.71,2024-09-13,136666.26
28637,Rahul Sharma,South,Monitor,Electronics,7,57612.89,2024-12-07,403290.23
28638,Vikas Patel,West,Monitor,Electronics,6,39985.71,2024-05-23,239914.26
28639,Priya Nair,North,Tablet,Electronics,1,23062.45,2024-10-17,23062.45
28640,Priya Nair,North,Fitness Band,Wearables,7,22607.36,2024-09-14,158251.52
28641,Arjun Das,East,Smartwatch,Wearables,5,49670.38,2024-05-08,248351.9
28642,Arun Kumar,South,Iron,Home Appliances,2,48726.09,2024-08-13,97452.18
28643,Arjun Das,South,Monitor,Electronics,8,6956.2,2024-05-02,55649.6
28644,Amit Joshi,South,USB Cable,Accessories,2,17641.44,2024-07-22,35282.88
28645,Neha Reddy,North,Fitness Band,Wearables,2,54700.13,2024-12-10,109400.26
28646,Arun Kumar,North,Monitor,Electronics,7,22149.16,2024-05-27,155044.12
28647,Anil Verma,East,Toaster,Home Appliances,3,48469.63,2024-06-25,145408.89
28648,Lakshmi Devi,West,Mouse,Accessories,6,4185.77,2024-12-12,25114.62
28649,Sneha Iyer,North,Keyboard,Accessories,8,47234.71,2024-11-05,377877.68
28650,Pooja Singh,West,Fitness Band,Wearables,1,21364.43,2024-06-18,21364.43
28651,Arun Kumar,East,Charger,Accessories,10,30358.66,2024-09-29,303586.6
28652,Vikas Patel,South,Laptop,Electronics,5,57356.66,2024-08-11,286783.3
28653,Anil Verma,South,Charger,Accessories,1,57351.47,2024-08-19,57351.47
28654,Pooja Singh,East,Charger,Accessories,3,15002.05,2024-10-06,45006.15
28655,Vikas Patel,West,Tablet,Electronics,3,8413.82,2024-04-27,25241.46
28656,Kavya Rao,West,Toaster,Home Appliances,8,3220.05,2024-04-24,25760.4
28657,Suresh Raina,South,Headphones,Accessories,2,49072.27,2024-07-23,98144.54
28658,Arjun Das,North,Monitor,Electronics,3,59973.24,2024-04-11,179919.72
28659,Sneha Iyer,East,Laptop,Electronics,9,31033.74,2024-01-02,279303.66
28660,Suresh Raina,South,Vacuum Cleaner,Home Appliances,4,4157.82,2024-06-07,16631.28
28661,Neha Reddy,East,Vacuum Cleaner,Home Appliances,4,6487.12,2024-01-11,25948.48
28662,Arjun Das,North,Tablet,Electronics,10,8402.67,2024-04-09,84026.7
28663,Arun Kumar,North,Mixer,Home Appliances,4,35361.54,2024-06-04,141446.16
28664,Neha Reddy,West,Vacuum Cleaner,Home Appliances,2,29983.71,2024-01-31,59967.42
28665,Pooja Singh,East,Mixer,Home Appliances,9,24555.67,2024-05-20,221001.03
28666,Arun Kumar,West,Mixer,Home Appliances,10,43057.51,2024-06-30,430575.1
28667,Arjun Das,West,Keyboard,Accessories,9,36200.67,2024-12-10,325806.03
28668,Rahul Sharma,North,VR Headset,Wearables,3,1072.15,2024-04-13,3216.45
28669,Amit Joshi,South,Smartwatch,Wearables,8,46476.77,2024-06-05,371814.16
28670,Anil Verma,West,Mouse,Accessories,6,37704.79,2024-07-05,226228.74
28671,Arun Kumar,East,Vacuum Cleaner,Home Appliances,7,51098.64,2024-12-19,357690.48
28672,Arun Kumar,North,Charger,Accessories,8,21191.92,2024-03-07,169535.36
28673,Rahul Sharma,East,VR Headset,Wearables,6,53291.96,2024-05-11,319751.76
28674,Arjun Das,North,VR Headset,Wearables,5,52698.9,2024-12-16,263494.5
28675,Rahul Sharma,West,Fitness Band,Wearables,7,33555.41,2024-02-23,234887.87
28676,Vikas Patel,South,Keyboard,Accessories,4,3193.76,2024-02-11,12775.04
28677,Neha Reddy,East,Mixer,Home Appliances,3,29680.02,2024-01-06,89040.06
28678,Suresh Raina,East,Smartwatch,Wearables,9,37038.33,2024-11-17,333344.97
28679,Divya Menon,East,VR Headset,Wearables,5,9083.7,2024-08-24,45418.5
28680,Lakshmi Devi,North,Tablet,Electronics,2,44013.76,2024-05-19,88027.52
28681,Ravi Teja,East,Iron,Home Appliances,5,55838.01,2024-02-13,279190.05
28682,Arjun Das,South,Mixer,Home Appliances,6,39382.82,2024-08-18,236296.92
28683,Priya Nair,North,VR Headset,Wearables,1,55765.45,2024-07-03,55765.45
28684,Divya Menon,West,Iron,Home Appliances,9,48468.57,2024-05-09,436217.13
28685,Kavya Rao,South,Camera,Electronics,6,47919.98,2024-04-10,287519.88
28686,Rahul Sharma,South,Smartwatch,Wearables,9,52030.4,2024-02-04,468273.6
28687,Pooja Singh,West,Smartwatch,Wearables,10,29571.93,2024-03-09,295719.3
28688,Lakshmi Devi,West,Mouse,Accessories,4,20061.87,2024-03-03,80247.48
28689,Rahul Sharma,West,Tablet,Electronics,5,1743.29,2024-05-05,8716.45
28690,Neha Reddy,South,Tablet,Electronics,3,20870.09,2024-05-27,62610.27
28691,Priya Nair,South,Tablet,Electronics,7,18836.67,2024-04-23,131856.69
28692,Sneha Iyer,North,USB Cable,Accessories,5,45174.78,2024-02-06,225873.9
28693,Suresh Raina,East,USB Cable,Accessories,7,12379.04,2024-10-30,86653.28
